genre,movie,year,score,people
豆瓣电影标签：爱情,"
                        如影随心
                    ",,,
豆瓣电影标签：爱情,"
                        老九门
                        / 老九门：盗墓笔记前传 / The Mystic Nine
",2016,5.6,32593
豆瓣电影标签：爱情,"
                        大象的眼泪
                        / 情约奇艺坊(港)
",2011,6.6,14942
豆瓣电影标签：爱情,"
                        夏之雪
                    ",2000,8.4,3084
豆瓣电影标签：爱情,"
                        维多利亚
                        / In Bed With Victoria
",2016,5.7,98
豆瓣电影标签：爱情,"
                        柳暗花明
                        / 远离她 / 你的样子
",2006,8.0,2933
豆瓣电影标签：爱情,"
                        下一站婚姻
                    ",2014,6.7,717
豆瓣电影标签：爱情,"
                        来自远方
                        / 远方禁恋(台) / 天地禁恋(港)
",2015,7.1,1713
豆瓣电影标签：爱情,"
                        甜心空姐
                        / 空姐甜心 / 空姐特训班(港)
",2006,7.3,9403
豆瓣电影标签：爱情,"
                        游戏规则
                        / 遊戏规则 / The Game Changer
",2017,4.3,4165
豆瓣电影标签：爱情,"
                        白夜
                        / White Night / 白夜冶游(港)
",2012,6.8,1791
豆瓣电影标签：爱情,"
                        生活·爱·欲望
                        / 生活·爱·欲.望
",,5.6,266
豆瓣电影标签：爱情,"
                        歌劇魅影
                        / LE FANTOME DE L'OPERA / 歌劇魅影
",1962,8.1,890
豆瓣电影标签：爱情,"
                        谢谢
                        / Thanks / 谢谢
",2007,8.7,7433
豆瓣电影标签：爱情,"
                        少狼 第一季
                        / 少年狼(台)
",2011,6.7,2820
豆瓣电影标签：爱情,"
                        禁止的爱
                        / Forbidden Love
",1995,8.5,270
豆瓣电影标签：爱情,"
                        五十度黑
                        / 拔甩的五十道色戒(港) / 格雷的五十道黑影(台)
",2016,4.6,4166
豆瓣电影标签：爱情,"
                        我们善熙
                        / 我们善姬 / 那一年，我们都爱过的女孩(台)
",2013,6.9,3262
豆瓣电影标签：爱情,"
                        夏天什么的
                        / 夏天什么的
",,,
豆瓣电影标签：爱情,"
                        胆量游戏
                        / 胆量游戏
",,6.5,644
豆瓣电影标签：爱情,"
                        零
                        / 0 / 非1
",2010,7.6,2954
豆瓣电影标签：爱情,"
                        王的女人
                        / Beauties of the Emperor
",2013,4.1,1959
豆瓣电影标签：爱情,"
                        刺激
                        / 痛击
",2014,6.5,221
豆瓣电影标签：爱情,"
                        白色情人节
                        / 浪漫情人节 / White Valentine
",1999,6.7,1926
豆瓣电影标签：爱情,"
                        赖家王老五
                        / 发射失败 / 赖家男人
",2006,6.1,5462
豆瓣电影标签：爱情,"
                        秀丽江山之长歌行
                        / 长歌行 / Singing All Along
",2016,5.9,5361
豆瓣电影标签：爱情,"
                        兽爪
                        / Kemonozume
",2006,9.0,3835
豆瓣电影标签：爱情,"
                        I DO I DO
                        / I DO I DO
",2012,6.6,2454
豆瓣电影标签：爱情,"
                        黄昏乙女·失忆
                        / 黄昏乙女×失忆幽灵(台) / 黄昏少女×遗失记忆(港)
",2012,7.0,2106
豆瓣电影标签：爱情,"
                        性爱大师 第四季
                    ",2016,8.6,866
豆瓣电影标签：爱情,"
                        非你不可
                    ",,6.7,2270
豆瓣电影标签：爱情,"
                        初恋时我们不懂爱情
                        / We Didn’t Know Love During First Love
",1987,6.6,51
豆瓣电影标签：爱情,"
                        Rahnuma
                        / Jab Harry met Sejal
",2017,,
豆瓣电影标签：爱情,"
                        我的秘密饭店
                        / 我的秘密酒店 / My Secret Hotel
",2014,6.5,2350
豆瓣电影标签：爱情,"
                        九阴真经
                        / 射雕英雄传之九阴真经
",1993,8.6,3055
豆瓣电影标签：爱情,"
                        求爱嫁期
                        / To Love Somebody
",2014,4.8,1130
豆瓣电影标签：爱情,"
                        情义我心知
                        / Nobody's Hero / 小卒展英雄
",1989,7.0,130
豆瓣电影标签：爱情,"
                        雨中的请求
                        / 请求 / 雨中的请求
",2010,8.6,2744
豆瓣电影标签：爱情,"
                        圣诞时光之旅
                    ",2015,6.3,157
豆瓣电影标签：爱情,"
                        同居三人行
                        / 家多一支公(港) / 新婚奥客
",2006,6.0,2974
豆瓣电影标签：爱情,"
                        理发师
                        / The Music Box
",2006,6.3,7003
豆瓣电影标签：爱情,"
                        恋慕
                        / 民宇归来那天 / Awaiting
",2014,8.2,4227
豆瓣电影标签：爱情,"
                        激浪青春
                        / 他说爱 / Breaking The Waves
",2014,4.1,2726
豆瓣电影标签：爱情,"
                        远距离爱情
                        / 爱情远着陆(港) / 真爱零距离(台)
",2010,6.8,20505
豆瓣电影标签：爱情,"
                        包法利夫人
                    ",2015,6.2,2298
豆瓣电影标签：爱情,"
                        我的老婆未成年2
                    ",2016,5.5,71
豆瓣电影标签：爱情,"
                        名侦探柯南：章节ONE 变小的名侦探
                        / 名侦探柯南 真·第一话
",2016,8.1,3566
豆瓣电影标签：爱情,"
                        柏拉图式
                        / Platonic
",2014,8.2,2220
豆瓣电影标签：爱情,"
                        我恨你我爱你
                        / 恨爱
",2016,8.2,432
豆瓣电影标签：爱情,"
                        窈窕淑男的日记2
                        / 娘娘腔的日记2 / Diary of Tootsies The Series 第二季
",2017,8.5,490
豆瓣电影标签：爱情,"
                        天使之卵
                        / The Angel's Egg
",2006,6.5,4259
豆瓣电影标签：爱情,"
                        最强囍事
                        / 最强喜事
",2011,5.2,64448
豆瓣电影标签：爱情,"
                        斯通夫人的罗马春天
                        / 斯通夫人的罗马春天
",2003,7.3,124
豆瓣电影标签：爱情,"
                        生活大爆炸 第七季
                        / 天才也性感 第七季 / 天才理论传 第七季
",2013,9.0,46747
豆瓣电影标签：爱情,"
                        杨德财征婚
                    ",,5.4,2684
豆瓣电影标签：爱情,"
                        她的眼光
                        / A Woman's Gaze（英）
",2016,6.3,178
豆瓣电影标签：爱情,"
                        其实在天堂
                        / 就像在天堂(台) / 像在天堂一样
",2004,8.1,1340
豆瓣电影标签：爱情,"
                        德伯维尔家的苔丝
                        / 黛丝姑娘(台)
",1998,8.3,2412
豆瓣电影标签：爱情,"
                        甜蜜杀机
                        / Sweet Alibis
",2014,6.0,12298
豆瓣电影标签：爱情,"
                        不良笑花
                        / Miss No Good
",2008,5.1,8884
豆瓣电影标签：爱情,"
                        卡门
                        / 卡门
",2003,7.0,2583
豆瓣电影标签：爱情,"
                        唐顿庄园 第四季
                    ",2013,8.2,22837
豆瓣电影标签：爱情,"
                        超感猎杀 第一季
                        / 超感八人组 / 超感八人
",2015,8.7,38406
豆瓣电影标签：爱情,"
                        魔法少女小圆
                        / Madoka★Magica / 魔法少女魔户香
",2011,8.7,22994
